iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0051,1.0521452283339699e+28,3.169503980188282e+27,1.6411087160209825e+25,5.797994487551278e+25,1.3765347295563703e+28
iter_0052,1.047957422404773e+28,3.1763896505409395e+27,1.6545423909492694e+25,5.6318177749089195e+25,1.372882747624725e+28
iter_0053,1.0471319223505032e+28,3.1772255043216395e+27,1.671424984065032e+25,6.310261709143249e+25,1.3728361594758756e+28
iter_0054,1.0642385925496306e+28,3.146815895852964e+27,1.7631127242112132e+25,6.45432479348692e+25,1.3871376196526253e+28
iter_0055,1.0547130807758191e+28,3.203839650047237e+27,1.6813217785904047e+25,4.732884840852419e+25,1.3815112523999855e+28
iter_0056,1.0544259375946207e+28,3.174425799280183e+27,1.7028326386896816e+25,6.720826537667417e+25,1.380292176698996e+28
iter_0057,1.0460351912581356e+28,3.185528808434479e+27,1.673709083385094e+25,5.192804186022924e+25,1.3714545853709916e+28
iter_0058,1.0529639507275038e+28,3.195422869769764e+27,1.6817775221244014e+25,6.133937039310501e+25,1.3803219522659152e+28
iter_0059,1.0600664014154822e+28,3.188811796854731e+27,1.623776756911758e+25,6.02381156479034e+25,1.3865951694226573e+28
iter_0060,1.058179063883939e+28,3.1652168910459413e+27,1.6035380837618075e+25,6.0537435956302905e+25,1.3823580346679252e+28
iter_0061,1.0565036339267436e+28,3.1906195098604336e+27,1.582749523856001e+25,7.232852575078514e+25,1.3843811870117215e+28
iter_0062,1.047433700864101e+28,3.194336583704026e+27,1.7487626852880793e+25,6.026724855807498e+25,1.3746428467755993e+28
iter_0063,1.0638520159221041e+28,3.178486584890096e+27,1.595878106912255e+25,5.3690075552507306e+25,1.3886655600732767e+28
iter_0064,1.0520804812599442e+28,3.204555088032319e+27,1.7375489073668883e+25,5.839382092121436e+25,1.3801129210626646e+28
iter_0065,1.0552227548797907e+28,3.1686230011781804e+27,1.651816025339866e+25,6.564556032177633e+25,1.3803014270551261e+28
iter_0066,1.050898595262371e+28,3.1867206439188815e+27,1.7299647801206178e+25,4.8569592072895005e+25,1.3761575836416693e+28
iter_0067,1.061147009810188e+28,3.187973671776549e+27,1.675092121383082e+25,5.395307297136984e+25,1.387014776406363e+28
iter_0068,1.05895322391856e+28,3.1668261678816017e+27,1.7361816281317703e+25,6.136550219600696e+25,1.3835085725544527e+28
iter_0069,1.055725105291627e+28,3.1871052470266546e+27,1.7372186321554811e+25,6.848943866525442e+25,1.3830217924929733e+28
iter_0070,1.0464302225444255e+28,3.163246298617722e+27,1.6746711300097101e+25,4.668148254847667e+25,1.369097671791055e+28
iter_0071,1.064947844273257e+28,3.1681305939736777e+27,1.7382268794972934e+25,3.987441577245264e+25,1.387486572127367e+28
iter_0072,1.0624326664329346e+28,3.1932215065740915e+27,1.7144981877838838e+25,5.657611050704761e+25,1.3891269263288325e+28
iter_0073,1.0539707178018229e+28,3.1990055079402187e+27,1.6988493057533964e+25,5.94907705805127e+25,1.3815191949596496e+28
iter_0074,1.0560756488432899e+28,3.190795424265529e+27,1.631740963387822e+25,3.2577620682144056e+25,1.380044694301445e+28
iter_0075,1.0599267706628035e+28,3.162073639058803e+27,1.6608559681700352e+25,5.827353179923053e+25,1.3836223437167769e+28
iter_0076,1.0600392381851115e+28,3.17353994121474e+27,1.7614652563954772e+25,5.7295301215471765e+25,1.3848842276845282e+28
iter_0077,1.065801937434016e+28,3.1757549011713394e+27,1.6662318713460484e+25,4.837212505446179e+25,1.3898808719279421e+28
iter_0078,1.0616688792241838e+28,3.190217102159905e+27,1.6594228385089187e+25,4.046123042735857e+25,1.386396135321419e+28
iter_0079,1.0527693982683292e+28,3.1957270032951174e+27,1.736952025762971e+25,5.192282883743368e+25,1.3792713335073472e+28
iter_0080,1.0580666241837532e+28,3.189200120194666e+27,1.7076943235944452e+25,4.333883932861141e+25,1.3830282144596753e+28
iter_0081,1.0546003554296238e+28,3.205062045838489e+27,1.7992066128615972e+25,4.979799650721157e+25,1.3818855662770554e+28
