"X1","X2"
7.34028213666524,-0.646229805214854
7.37669658871673,-0.661708363522775
7.38087117138906,-0.680529299726941
7.37603673125126,-0.679724656248728
7.36786256470872,-0.650439882815722
7.31397250289712,-0.630985618033238
7.386153294027,-0.66558382413153
7.36316822669334,-0.661015396658657
7.39515852000883,-0.684343103195714
7.35773216847922,-0.648242034729036
7.33986007033692,-0.621005341882605
7.36419220722681,-0.669223985662122
7.32090423901984,-0.651535207973094
7.37038272318323,-0.6539729693176
7.34611613076004,-0.646490298242663
7.32466438616864,-0.642602397700477
7.38545994054143,-0.657079682305741
7.36063982157655,-0.664797263212027
7.31554025452811,-0.62713634620734
7.40263761570518,-0.670859919280906
7.34334124894299,-0.630361450247
7.34226766614848,-0.651482977277598
7.37394831920374,-0.659329101199107
7.33519596601075,-0.655533039957276
7.37322075910023,-0.650810454506287
7.38952264332963,-0.669364273665449
7.37046870210186,-0.672760262932816
7.35019839890697,-0.638133507657717
7.29266906876089,-0.606048688598098
7.40673690944762,-0.674212578938261
7.31335548054816,-0.639072510588295
7.38457036802169,-0.666665417589703
7.37869559119359,-0.660596750974815
7.35798736866567,-0.667245917300409
7.32130837757494,-0.624870165896404
7.38448774428016,-0.665600503570233
7.36262094548127,-0.652004257279991
7.32931506801448,-0.614656343943423
7.32923503525434,-0.641249654128692
7.39464825270911,-0.666936493344982
7.26128108156815,-0.614260906434681
7.32590382001017,-0.642334552552325
7.36502554832227,-0.662232967505254
7.37613617973756,-0.661424421491552
7.36016877428156,-0.654242393720288
7.32485277148483,-0.634835903532368
7.40589639486326,-0.669160965207292
7.38423019617242,-0.661222210304952
7.2671869063022,-0.618876710229116
7.36573968395439,-0.659976703222522
7.3990090864204,-0.674255718561027
7.32804101439908,-0.634382580459022
7.34479602629427,-0.642726975471896
7.32498289875736,-0.634642230773469
7.37838932812251,-0.679826233208454
7.41686517230329,-0.659523265147103
7.36434514065984,-0.648231807782153
7.30050706721815,-0.622148533687581
7.33657609629025,-0.628141722562241
7.40695273871729,-0.662199260732403
7.3442465184258,-0.650226049710949
7.30219081275309,-0.612500643415834
7.32736280433816,-0.6504898583969
7.28461977054259,-0.6266126536103
7.37944694711317,-0.656864274549139
7.3522461757474,-0.641832790758661
7.3553991974025,-0.643188148776058
7.44815510324868,-0.692220988536786
