"V1","V2"
5.63640749956791e+29,0.834697418213845
5.91825104164169e+29,0.869609603217542
6.09356533892165e+29,0.87631033988244
5.85955398334402e+29,0.854075403714443
5.48501200864611e+29,0.858158902279709
5.20937876040436e+29,0.884811854847017
5.40627523012068e+29,0.790403303737245
5.54335650168367e+29,0.921613926982256
5.40628105839425e+29,0.982585778313325
5.75229804794955e+29,0.832490974499536
5.5549410776994e+29,0.911660402176164
6.06169853353783e+29,0.689077740157073
5.69911465725152e+29,0.894085194398554
6.08665081625965e+29,1.11870959105898
5.76131756852063e+29,0.79879271735957
6.76568408451568e+29,0.917711736946406
5.84620718367092e+29,0.954849889257856
5.7774374664777e+29,0.816373739053274
5.63338326188225e+29,0.822261021461736
6.08809823281022e+29,0.849744803399654
5.73851437066129e+29,0.800895865966296
7.00548683387115e+29,0.951225237828835
6.2201188018597e+29,0.758313862165864
7.0077792421842e+29,0.934562302909478
6.84246085506049e+29,0.928829445198486
6.28910260424402e+29,1.0106197292165
5.34650033053832e+29,0.792070250667045
6.18772350318207e+29,0.860718856993455
5.58600122373681e+29,0.834936477220466
6.56833714832048e+29,0.849936258510901
5.68342806113628e+29,0.879144256145982
7.14768892391884e+29,0.928246748846218
6.31001029190557e+29,0.842164245489182
5.56812456127587e+29,0.917946620008319
6.19023279431361e+29,0.7674737551704
6.22764599734911e+29,0.87748942494506
6.24769092383768e+29,0.818750420406925
8.57710162770096e+29,0.882363341028549
5.02064610022947e+29,0.822572038827099
5.94623830393731e+29,0.954756612403939
5.99645705032156e+29,1.03983952129448
6.00748208231578e+29,0.96778062453248
6.21786442493933e+29,0.950903718420759
5.36391165205228e+29,0.910149554240768
5.64165014117495e+29,0.798496238958424
6.01015532742816e+29,0.893806325965033
5.34021516427833e+29,0.765015421995319
5.4043064276612e+29,0.868553565763155
5.87790885002754e+29,0.855055611425038
6.07303480385353e+29,0.883280167212344
6.77954511407402e+29,0.847421980062498
5.22389176590271e+29,0.737959253377255
5.59954139093513e+29,0.822806503476246
8.01703797520309e+29,0.851846649379996
5.30052547735799e+29,0.929562753563917
5.08382356770243e+29,0.760776870165916
5.29322029925203e+29,0.883565768881856
6.41959223695423e+29,0.880294464917541
6.05583555268243e+29,0.938709725421466
5.84461802049011e+29,0.958613027894503
6.20618835715225e+29,0.835334080579949
6.14943157137758e+29,0.783152833955924
5.14618086503211e+29,0.923504203336967
6.02030680891513e+29,0.979075881389353
5.3555314283664e+29,0.91146494465257
5.6013164034702e+29,0.706213068599523
6.1296916418995e+29,0.828830147005098
5.40351410610844e+29,0.802570556152136
6.00425557962674e+29,1.01743855776285
6.41830411370816e+29,0.925781229319177
6.67202918705516e+29,0.910626777825489
5.60870878066195e+29,0.806356022070953
5.4240490810259e+29,0.940702038989211
6.06005676163723e+29,0.993348603721597
7.44568447467796e+29,0.788508530961657
5.6057787794431e+29,0.928548854721341
6.05935123086526e+29,0.837149884014996
6.66209866640354e+29,0.882926199999523
5.6313802062855e+29,0.84079179734411
5.02562029747794e+29,0.98011927223506
5.17718593120054e+29,0.838745575016886
5.26581287188687e+29,0.965556210077848
6.36741054879617e+29,1.00872261766484
6.14577113573348e+29,0.810957481716892
5.24386443587717e+29,0.978282462957595
6.24660077205702e+29,0.910924857831759
4.9288129796888e+29,0.991724624842861
6.31614801244819e+29,0.7743385367065
5.58094386553896e+29,0.873021896439958
6.28967253144897e+29,0.909984767191265
6.09325176892877e+29,0.91117380223492
5.25798226071754e+29,0.800489071112803
5.9521545349854e+29,0.93588561735812
6.05443249156215e+29,0.976679581393621
6.99786472567169e+29,0.897863513421743
5.78662686662618e+29,0.917880885690347
5.10098046143026e+29,0.878904954356353
5.75765638637843e+29,0.853966549823773
6.2576581794645e+29,0.912024112322209
5.45390644096234e+29,0.952242331384513
5.9279012014936e+29,0.937874473117911
6.36284177501155e+29,0.889807578264366
6.99989763937512e+29,0.878298505106238
6.06215567769683e+29,0.831258455964318
5.95577928781768e+29,0.930310748682895
5.96895454745172e+29,0.909283909985269
5.43994148969914e+29,0.982840462522657
5.55427106376652e+29,0.863189968314215
5.46189691456052e+29,0.765015577260939
5.71354656551238e+29,1.01145492331657
6.89309516353199e+29,0.771439559699074
5.39839565028361e+29,0.857114139538453
5.40693110249955e+29,0.906061645607248
5.08203652951709e+29,0.805970679980123
6.1378861763039e+29,1.02064199756878
7.27515909068925e+29,0.844924496473752
5.5411738138933e+29,0.860474450397501
6.47866650046794e+29,0.998142126067303
6.94363209719012e+29,0.957768459493063
5.68606803879157e+29,0.808242418648344
