RTP-BZ-400-05,Volcanos,YoungRift,LithoRef18-1deg,gradient,Trench,TopoI1,Transform,MeanCurvature-TopoIso-corr,Susceptibility-Sz-LitMod-Aus17-Afr,Ridge,binned-SL2013-2deg,lon,lat,Depth2Moho,VP1,VP2,VP3,VS1,VS2,VS3,Hcc,is_land,maxdepth,maxdepth_sd,volume
-4.4127607345575,77.9552612305,23.25,60.7479286194,85.795,4592.0,-693.973266602,1532.0,-0.012879828587164,0.0223561084130749,1261.0,,164.5,-75.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.8825,False,1.373770300948833,0.4526828639391788,4262.4584713186505
-4.37874519825,90.9243392944,-15.5600004196,57.2905349731,86.8575,4582.0,-779.816772461,1534.0,-0.0096188602037672,0.0250028439331812,1244.0,,165.5,-75.5,27.0,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.4415,False,1.3569847339217433,0.4416881339610848,4210.377142787172
-4.2548897266375,131.847610474,-20.2399997711,52.8685264587,118.0,4565.0,-367.227233887,1542.0,-0.0065034090355032,0.0253823103848812,1213.0,,167.5,-75.5,26.8,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,18.63,False,0.9991532599491957,0.23945837315497065,3100.117446180487
5.3014985322975,118.843200684,200.300003052,53.3152923584,54.0625,2480.0,-804.842712402,2447.0,0.0041384395398212,0.0168631628621312,2035.0,,-105.5,-74.5,29.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,25.4152,False,2.178629125317332,1.1384983847307963,7214.8702388288675
5.11870598793,75.8564987183,193.199996948,53.4082183838,64.1428571428571,2428.0,-825.569702148,2388.0,0.0045758789405228,0.0187535592122,1977.0,,-103.5,-74.5,29.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.4351,False,1.8367800756059611,0.8092451919494288,6082.783778461157
-3.4093191623675,86.9546813965,5.21999979019,49.8263549805,108.0,4459.0,-789.142456055,1432.0,-0.0008945232961557,0.0260146260261562,1120.0,5.0,167.5,-74.5,27.4,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,23.5897,False,1.0915818686401482,0.28581066799251387,3614.943656897027
4.5570151805875,133.625793457,336.399993896,59.8932113647,8.6,2626.0,-496.72177124,2639.0,-0.0052270641736688,0.0154067739494812,1990.0,,-112.5,-73.5,27.1,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.5813,False,5.592417061611374,7.501790166438309,19682.839538010394
4.8315939903275,141.07661438,307.299987793,53.9132118225,92.1,2401.0,-443.252838135,2402.0,0.0027785887103512,0.0155926202423875,1982.0,,-104.5,-73.5,27.3,5.96806225,6.484286644,6.639610506,3.443892632,3.686430302,3.788103086,26.8246,False,1.279826464208243,0.3928872911382876,4504.424232668323
1.536782339216,1359.84130859,502.5,124.447021484,61.0,1224.0,-4246.22460938,1189.0,-0.016392435207956,0.02511921396945,1197.0,,-22.5,-71.5,12.2,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,4.8199,False,1.9312602291325696,0.8946381264381056,7593.878386086528
-1.4937808513625,1194.88562012,531.700012207,125.197975159,78.95,1162.0,-4229.84912109,1064.0,-0.0174050401151199,0.0254857044201437,1146.0,6.0,-34.5,-70.5,13.1,5.694938089,6.091359729,6.739466744,3.217479146,3.441446174,3.80760833,4.0617,False,1.4927261227071473,0.534473373524391,6174.784209729966
