iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0141,1.4543500337080363e+28,6.754061445278179e+26,2.567151671607452e+24,2.7444743580068275e+18,1.522147363602426e+28
iter_0142,1.4760046537771434e+28,6.706833273564583e+26,2.792619970220173e+24,672731862285112.1,1.5433522485098785e+28
iter_0143,1.44938803590813e+28,6.755532105949308e+26,2.811175094196589e+24,8.823823037019045e+17,1.5172244745652808e+28
iter_0144,1.4567285465701529e+28,6.887916172929803e+26,2.836502529418931e+24,2.629259298755364e+18,1.5258913588153188e+28
iter_0145,1.460150537887057e+28,6.706403584785894e+26,2.837485037106382e+24,1.7661804386968174e+16,1.5274983222403927e+28
iter_0146,1.4774489255061327e+28,6.695424906352623e+26,2.879300432896427e+24,7.028758743827838e+16,1.5446911046199774e+28
iter_0147,1.475371449885629e+28,6.852975380994366e+26,2.727944065988857e+24,773453461139225.2,1.5441739981022488e+28
iter_0148,1.4613785622114872e+28,6.636197774185056e+26,2.684120575855095e+24,9.576755572248498e+16,1.5280089520205e+28
iter_0149,1.4605368088209251e+28,6.777310122745262e+26,2.585168746323407e+24,2.158842105455732e+16,1.5285684269251687e+28
iter_0150,1.4804991059798815e+28,6.769404763931124e+26,2.49128071922188e+24,3.904623100676332e+19,1.548442285595738e+28
iter_0151,1.4657698858353131e+28,6.618208630652375e+26,2.6085142714505667e+24,5.1691784751687256e+16,1.5322128235741512e+28
iter_0152,1.464602845328804e+28,6.756109362290579e+26,3.06175630079042e+24,1940541127476505.5,1.5324701145819828e+28
iter_0153,1.4688205689014924e+28,6.692590978522785e+26,2.642047801180123e+24,523453330575879.4,1.5360106834668904e+28
iter_0154,1.4714494566396307e+28,6.770003193931169e+26,2.499571402094684e+24,7.192273880996893e+18,1.539399446438379e+28
iter_0155,1.4835004685408433e+28,6.656571722278834e+26,2.580433084088551e+24,7829352147733647.0,1.5503242290728234e+28
iter_0156,1.4734020577672023e+28,6.742544727814617e+26,2.547990328986875e+24,2.1141347422815e+16,1.5410823040803612e+28
iter_0157,1.455140101034992e+28,6.796822818011256e+26,2.9072080425042214e+24,1.4672159769327392e+17,1.5233990500340273e+28
iter_0158,1.4480480226028347e+28,6.831574252236859e+26,2.8649212065297523e+24,82499889479125.98,1.5166502572458647e+28
iter_0159,1.4689806509468846e+28,6.663301339192356e+26,2.6819054122103673e+24,819320850707308.1,1.5358818548801112e+28
iter_0160,1.4627657515320845e+28,6.669254653932265e+26,2.933400370081327e+24,2.0155013364115395e+17,1.5297516381285702e+28
iter_0161,1.4673459943669174e+28,6.731839968420283e+26,2.8196863635593264e+24,3299397740011965.0,1.534946362687806e+28
iter_0162,1.4621327260578537e+28,6.759167084533107e+26,2.649841191641034e+24,180903047956688.3,1.529989381022367e+28
iter_0163,1.4793209783210458e+28,6.670306828199702e+26,2.889808662418171e+24,1.4144103305689906e+16,1.546313027470699e+28
iter_0164,1.4722950358258204e+28,6.811091045055122e+26,2.7975652106908366e+24,5.182484326156247e+17,1.5406857028492657e+28
iter_0165,1.4603779656002245e+28,6.739820860636439e+26,2.4469457454726384e+24,15411519378546.662,1.5280208687811378e+28
iter_0166,1.4553400862799463e+28,6.636785488773522e+26,2.9275910222142024e+24,95837931192485.86,1.5220007002699127e+28
