iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0020,1.8730178499257027e+28,2.79108769059513e+27,2.05579161754053e+25,4.5089910536405705e+22,2.15418691959381e+28
iter_0021,1.8925657762696087e+28,2.772436736842135e+27,2.1571251088069623e+25,9.720414193205884e+22,2.171976295476822e+28
iter_0022,1.8816664939650775e+28,2.7981929037889707e+27,2.050477772055985e+25,6.445589871185694e+22,2.163542707705902e+28
iter_0023,1.8975565607663972e+28,2.800246212065136e+27,2.1008975342364764e+25,1.7055459300361152e+23,2.179699134966448e+28
iter_0024,1.9069850447029516e+28,2.810478382894341e+27,2.1226247614020936e+25,3.4358052849151573e+24,2.1904990882822793e+28
iter_0025,1.8739498039087224e+28,2.7824105855930427e+27,2.1799543538711047e+25,1.5696041777644677e+23,2.1543865128636753e+28
iter_0026,1.8920726390627576e+28,2.8278684138838217e+27,2.042372349177882e+25,6.176115718448942e+22,2.1769080289160364e+28
iter_0027,1.8817085126630106e+28,2.7864729834272535e+27,2.045776521613447e+25,1.5301574835748072e+23,2.1624168891021852e+28
iter_0028,1.9091851706651835e+28,2.8005071060014257e+27,2.086663879580112e+25,4.803162650381806e+22,2.191327348307557e+28
iter_0029,1.8833698998854864e+28,2.7914747209982814e+27,2.09618079760043e+25,1.3472400076966777e+24,2.1647482767836842e+28
iter_0030,1.8861813078207456e+28,2.7922220984490724e+27,2.0539183139201235e+25,1.65998537036056e+23,2.1674740358332767e+28
iter_0031,1.8863834232625263e+28,2.7834410638091544e+27,2.083391836416829e+25,2.2475584268918383e+23,2.1668333970641275e+28
iter_0032,1.881154313619635e+28,2.795766792641215e+27,2.0978237821440786e+25,1.2019689870140102e+24,2.1629490135646018e+28
iter_0033,1.8912946645719918e+28,2.783463889005174e+27,2.0488182686404816e+25,1.1188929925619058e+23,2.1717010606710753e+28
iter_0034,1.8859706974087815e+28,2.818244640545585e+27,2.0877868455998697e+25,1.874234006193878e+23,2.169901690649002e+28
iter_0035,1.912125350924996e+28,2.7552198746736725e+27,2.06135946363722e+25,8.336624282143661e+22,2.1897170344802828e+28
iter_0036,1.8972219939458453e+28,2.807253991661615e+27,2.0745689722150544e+25,3.280248318763896e+23,2.1800547645674093e+28
iter_0037,1.8898686691384067e+28,2.801908778668002e+27,2.068330756151385e+25,9.987060067484838e+22,2.1721378648214256e+28
iter_0038,1.9001348164296172e+28,2.7616221889638835e+27,2.1819599427582814e+25,1.115593142547924e+23,2.1784901512001894e+28
iter_0039,1.8897561443145735e+28,2.797880641021427e+27,2.1011051448605825e+25,2.09895526748895e+24,2.1718552090883254e+28
iter_0040,1.8896633169309527e+28,2.793870266468344e+27,2.1448665030515783e+25,3.712460988977852e+23,2.1712323346907285e+28
iter_0041,1.861221795324349e+28,2.8018203090701256e+27,2.067989248924373e+25,1.589320477549233e+23,2.1434877086850614e+28
iter_0042,1.8988211812601493e+28,2.7704430068805716e+27,2.044217683279018e+25,1.2771606944940381e+23,2.1779224712384305e+28
iter_0043,1.8698376579116175e+28,2.825076804217999e+27,2.0635390355649346e+25,2.8478294087191937e+23,2.15443735566307e+28
iter_0044,1.8901317574985016e+28,2.766735771401085e+27,2.0809122669342698e+25,6.530234302007408e+23,2.1689515492485647e+28
iter_0045,1.8757085212535847e+28,2.7970978974003127e+27,2.0230166871113736e+25,1.200024688093546e+23,2.157453327927608e+28
