iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0127,5.755280867205104e+27,1.1192927425272226e+27,2.1752758504971203e+26,1.158243398285611e+26,7.2079255346106e+27
iter_0128,5.736648329123044e+27,1.1474078763858329e+27,2.1755867085548234e+26,1.1459898669089635e+26,7.216213863055255e+27
iter_0129,5.626247039721847e+27,1.1444038857337775e+27,2.2406508069865718e+26,1.356094292632796e+26,7.130325435417562e+27
iter_0130,5.640806517933988e+27,1.1459036340813966e+27,2.3032848747899424e+26,1.242514320511633e+26,7.141290071545542e+27
iter_0131,5.727837249372795e+27,1.1508969637248406e+27,2.1504592748110565e+26,1.18342113321906e+26,7.212122253900647e+27
iter_0132,5.710188483131637e+27,1.1330918430586408e+27,2.064836524454332e+26,1.1526376056374603e+26,7.165027739199457e+27
iter_0133,5.611792699774833e+27,1.1391684084159e+27,2.2511842810258322e+26,1.0451690802730713e+26,7.080596444320625e+27
iter_0134,5.885328465382065e+27,1.14915145465354e+27,2.259860319058516e+26,1.1784086671011939e+26,7.378306818651576e+27
iter_0135,5.771530212371749e+27,1.135059229225903e+27,2.1687268749135843e+26,1.1129665846672366e+26,7.234758787555735e+27
iter_0136,5.768177200452099e+27,1.1524235296391101e+27,2.2932420291208626e+26,1.4001536661309022e+26,7.289940299616386e+27
iter_0137,5.6877752656631e+27,1.1229674685892848e+27,2.2668055050415085e+26,1.177196330832215e+26,7.155142917839758e+27
iter_0138,5.801833751636142e+27,1.136971955486821e+27,2.080592654311328e+26,1.1038332498872199e+26,7.257248297542818e+27
iter_0139,5.754688044959565e+27,1.129979646714281e+27,2.123349950874294e+26,1.2038767729916584e+26,7.217390364060441e+27
iter_0140,5.6978051970415e+27,1.1456739830683983e+27,1.938207015864543e+26,1.0275464653302667e+26,7.140054528229378e+27
iter_0141,5.828147470428062e+27,1.1303758158712546e+27,2.164601356069808e+26,1.2846280127967944e+26,7.303446223185976e+27
iter_0142,5.872552655000642e+27,1.1451162878144471e+27,2.3835923399144646e+26,1.0907017087928429e+26,7.36509834768582e+27
iter_0143,5.747553397161035e+27,1.1671691505360412e+27,2.187635158287138e+26,1.292223898684853e+26,7.262708453394275e+27
iter_0144,5.706418989954948e+27,1.1142594726730372e+27,2.222619624977517e+26,1.22637536731124e+26,7.16557796185686e+27
iter_0145,5.73618919201077e+27,1.1369257227459003e+27,2.272696994751397e+26,1.1543202613354003e+26,7.21581664036535e+27
iter_0146,5.718687718757971e+27,1.1471374990225929e+27,2.271324253789888e+26,1.3077428648715612e+26,7.223731929646709e+27
iter_0147,5.711979266042862e+27,1.1555805617941087e+27,2.3801722160965786e+26,1.2106482922552764e+26,7.226641878672156e+27
iter_0148,5.679519726780865e+27,1.1370294443332005e+27,2.2039607218349938e+26,1.1146517988454046e+26,7.148410423182106e+27
iter_0149,5.656073117312222e+27,1.110490911171164e+27,2.20711774164845e+26,1.287079133158542e+26,7.115983715964086e+27
iter_0150,5.742186794048597e+27,1.1476190683614043e+27,2.0043520626344388e+26,9.990169400830909e+25,7.190142762681755e+27
iter_0151,5.880803883633527e+27,1.1003132189955784e+27,2.1403925764091514e+26,1.0323576830182786e+26,7.298392128571848e+27
iter_0152,5.754877042684444e+27,1.1144722077403425e+27,2.0214510720522816e+26,1.2417775990588851e+26,7.195672117535903e+27
iter_0153,5.759556524722224e+27,1.1456742340166753e+27,1.9087569063193933e+26,1.2501555836028607e+26,7.221122007731126e+27
iter_0154,5.667360520512041e+27,1.1376374004284338e+27,2.070145654633304e+26,1.247761763916413e+26,7.136788662795447e+27
iter_0155,5.647562510913586e+27,1.153239519022527e+27,2.1557742759793137e+26,1.0764548165402474e+26,7.12402493918807e+27
iter_0156,5.70435598915179e+27,1.1920175953841868e+27,1.9751255341413096e+26,1.2979599652576564e+26,7.223682134475873e+27
iter_0157,5.814239513876345e+27,1.1027487165291608e+27,2.0049890862337104e+26,1.0826688412641493e+26,7.225754023155292e+27
iter_0158,5.844825861434191e+27,1.1358109238041791e+27,2.2295791836843956e+26,1.2306856283744418e+26,7.326663266444254e+27
iter_0159,5.714466111086666e+27,1.1591434740155042e+27,2.015490480990204e+26,1.2502434125000425e+26,7.200182974451196e+27
iter_0160,5.671315332629705e+27,1.1215494356314727e+27,2.129479227716641e+26,1.2640030667634324e+26,7.132212997709185e+27
iter_0161,5.728153113740527e+27,1.112026871649206e+27,2.0883421014321348e+26,1.1604713125372868e+26,7.165061326786676e+27
iter_0162,5.73590717530727e+27,1.1360758511739997e+27,2.121961664147926e+26,1.001189569911869e+26,7.184298149887249e+27
iter_0163,5.802411015203024e+27,1.143228061205101e+27,2.0565914013571386e+26,1.2822189959633797e+26,7.279520116140177e+27
iter_0164,5.803743795913074e+27,1.1415883424655227e+27,2.1396558616769162e+26,1.1975763156385192e+26,7.27905535611014e+27
iter_0165,5.786768568898057e+27,1.1107985042009519e+27,2.305445467558997e+26,1.0531524755207613e+26,7.233426867406985e+27
iter_0166,5.769774501748862e+27,1.1089731527377102e+27,2.3006858971342002e+26,1.024423112348156e+26,7.211258555434808e+27
iter_0167,5.677566674119972e+27,1.1369987017632571e+27,2.026406512648038e+26,1.2372974092428729e+26,7.14093576807232e+27
iter_0168,5.663128087794372e+27,1.1348759868578215e+27,2.057692516507573e+26,1.2518703534988987e+26,7.128960361652841e+27
iter_0169,5.696920153443033e+27,1.1338742302846321e+27,2.3382032090124877e+26,1.1668700734950484e+26,7.181301711978418e+27
iter_0170,5.761834914161685e+27,1.1337123879931101e+27,2.0367997275348955e+26,1.4504866389328001e+26,7.244275938801566e+27
iter_0171,5.629915889702697e+27,1.1017013134785454e+27,2.1374248876657716e+26,1.0489798478968592e+26,7.050257676737505e+27
iter_0172,5.763314049502224e+27,1.1245939864360095e+27,2.234550785527797e+26,1.1526668510043493e+26,7.226629799591449e+27
