iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0196,1.8710145304406803e+29,2.780576001645618e+27,2.048681854246685e+25,5.1945872861787386e+23,1.899030353229847e+29
iter_0197,2.105331647156348e+29,2.8090067237795164e+27,2.0387781308546814e+25,2.0548624171376593e+21,2.133625612755853e+29
iter_0198,1.8974038488758315e+29,2.808026207420798e+27,2.1457409373765745e+25,4.06575160478362e+21,1.925698725701293e+29
iter_0199,1.856022788178786e+29,2.7953731664917e+27,2.0837249238657184e+25,5.147100146435142e+21,1.884184943807091e+29
iter_0200,1.774711788343703e+29,2.8074730769208564e+27,2.0688371917243814e+25,2.721003947763419e+21,1.8029934300421235e+29
iter_0201,1.953279372883241e+29,2.8031658133522083e+27,2.2290986259486682e+25,2.990490096161378e+21,1.9815339707842592e+29
iter_0202,1.9860676384142484e+29,2.798480828047568e+27,2.1394419011755034e+25,4.1120575542133113e+21,2.014266432005417e+29
iter_0203,2.044763945762828e+29,2.770207899170509e+27,2.103062837373566e+25,2.436132574878537e+21,2.072676355399596e+29
iter_0204,1.7857301325060078e+29,2.7980149281582975e+27,2.082498968106855e+25,2.954699839809867e+22,1.8139188271543853e+29
iter_0205,1.902955519351196e+29,2.7971807911524506e+27,2.007833935939371e+25,1.681291246921818e+22,1.9311282787854393e+29
iter_0206,1.7407381391492964e+29,2.799095186598107e+27,2.094723724395024e+25,2.2379843044416375e+21,1.76893858576756e+29
iter_0207,1.828052879278847e+29,2.7786273789496965e+27,2.133025750914463e+25,5.828666745954151e+21,1.856052513930103e+29
iter_0208,1.799495225428085e+29,2.8088036913465297e+27,2.0326934450964785e+25,4.053497201698091e+21,1.827786572221032e+29
iter_0209,1.6839172930427456e+29,2.792064784495529e+27,2.078355672034639e+25,1.3457746423214495e+22,1.7120459110323686e+29
iter_0210,1.8869628800403788e+29,2.8161692151764646e+27,2.034543427300769e+25,3.278207644783961e+21,1.91532805931695e+29
iter_0211,1.753950485783007e+29,2.8087164902375195e+27,2.142092080430926e+25,4.227608382993701e+21,1.7822519021695092e+29
iter_0212,1.8314429595271843e+29,2.7805003727571973e+27,2.0144426406372753e+25,3.2704614739914764e+21,1.8594494402234348e+29
iter_0213,1.9774172530902452e+29,2.7857024168688894e+27,2.0211334667892087e+25,5.36588897962818e+21,2.0054764442645026e+29
iter_0214,1.767087595009748e+29,2.810979614851753e+27,2.115196686266867e+25,2.9865086297815714e+21,1.795408940691978e+29
iter_0215,1.791568022622908e+29,2.773540733744233e+27,2.073676098227859e+25,7.552089387562854e+22,1.8195115527791118e+29
iter_0216,1.858117286642005e+29,2.8223109717193775e+27,2.093560995118451e+25,5.177180858467448e+21,1.886549804230519e+29
iter_0217,1.928603870575685e+29,2.8090975610733857e+27,2.0420087066906705e+25,2.366162225588238e+21,1.95689907071871e+29
