iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0244,2.6367076453705737e+29,4.4606884732101544e+27,0.0,0.0,2.6813145301026754e+29
iter_0245,2.020123958746814e+29,4.4334041614884997e+27,0.0,0.0,2.064458000361699e+29
iter_0246,2.038901625536911e+29,1.479851009401964e+27,0.0,0.0,2.0537001356309306e+29
iter_0247,2.1089165296402326e+29,6.0476927573322964e+26,0.0,0.0,2.114964222397565e+29
iter_0248,2.1959628837310393e+29,9.907206703457047e+26,0.0,0.0,2.2058700904344965e+29
iter_0249,2.0242187112881796e+29,1.242620877249598e+27,0.0,0.0,2.0366449200606756e+29
iter_0250,2.1660819230643245e+29,1.7980302507513753e+27,0.0,0.0,2.1840622255718383e+29
iter_0251,2.3426310372243855e+29,9.121637881803056e+26,0.0,0.0,2.3517526751061885e+29
iter_0252,1.980255036951757e+29,1.0403881224613876e+27,0.0,0.0,1.990658918176371e+29
iter_0253,2.4876009014398073e+29,2.2176002284210262e+27,0.0,0.0,2.5097769037240175e+29
iter_0254,2.3741773992245467e+29,4.979438985692942e+27,0.0,0.0,2.423971789081476e+29
iter_0255,2.59159741762495e+29,2.971640681196771e+27,0.0,0.0,2.6213138244369174e+29
iter_0256,2.4505799309753325e+29,2.3402935923332213e+27,0.0,0.0,2.4739828668986647e+29
iter_0257,2.5202769871362544e+29,1.6736609340883595e+27,0.0,0.0,2.537013596477138e+29
iter_0258,2.4833678679447192e+29,2.3072296547383015e+27,0.0,0.0,2.506440164492102e+29
iter_0259,1.9390851389502238e+29,2.9685568967000986e+27,0.0,0.0,1.9687707079172247e+29
iter_0260,2.4100086924989775e+29,1.1961423582777885e+27,0.0,0.0,2.4219701160817555e+29
iter_0261,1.790657827338026e+29,1.6792630965236422e+27,0.0,0.0,1.807450458303262e+29
iter_0262,2.0957290420532995e+29,1.5964466396276706e+27,0.0,0.0,2.1116935084495764e+29
iter_0263,2.650141227513657e+29,1.0163090438402985e+27,0.0,0.0,2.6603043179520602e+29
iter_0264,2.156383717867813e+29,1.081618740613575e+27,0.0,0.0,2.167199905273949e+29
iter_0265,2.2735757875792244e+29,5.020466863894814e+27,0.0,0.0,2.3237804562181725e+29
iter_0266,2.1461049457727898e+29,5.031395330294258e+27,0.0,0.0,2.1964188990757324e+29
iter_0267,2.1344660324957228e+29,1.1572207042341305e+27,0.0,0.0,2.146038239538064e+29
iter_0268,2.0294380403989843e+29,8.122588925955918e+26,0.0,0.0,2.0375606293249403e+29
iter_0269,2.2784290227121683e+29,2.2534081661576679e+27,0.0,0.0,2.300963104373745e+29
iter_0270,2.3638192567968298e+29,7.752933178042502e+27,0.0,0.0,2.441348588577255e+29
iter_0271,2.2661411391435544e+29,1.6672051036228587e+27,0.0,0.0,2.2828131901797828e+29
iter_0272,1.987695119154563e+29,1.7819923876166264e+27,0.0,0.0,2.0055150430307294e+29
iter_0273,2.033497484922744e+29,1.3369231776505626e+27,0.0,0.0,2.0468667166992496e+29
iter_0274,1.953260950228207e+29,7.075168539504204e+26,0.0,0.0,1.960336118767711e+29
iter_0275,2.4530359284399994e+29,4.078543035613912e+27,0.0,0.0,2.4938213587961387e+29
iter_0276,2.4815383165168247e+29,8.326868924203309e+27,0.0,0.0,2.5648070057588577e+29
iter_0277,2.4043467681959778e+29,1.1995844777496418e+27,0.0,0.0,2.416342612973474e+29
iter_0278,2.2065413965098214e+29,2.562480170851304e+27,0.0,0.0,2.2321661982183345e+29
iter_0279,2.326220309339643e+29,2.1219432538752176e+27,0.0,0.0,2.347439741878395e+29
iter_0280,2.0759204224192898e+29,1.1367427262730472e+27,0.0,0.0,2.0872878496820203e+29
iter_0281,2.4598992824738185e+29,5.173265499430006e+27,0.0,0.0,2.5116319374681188e+29
iter_0282,2.030889768536335e+29,5.988116518149588e+26,0.0,0.0,2.0368778850544844e+29
iter_0283,2.1466434196824772e+29,1.7986110961499002e+27,0.0,0.0,2.1646295306439762e+29
iter_0284,1.677964070744293e+29,1.7469250266730598e+27,0.0,0.0,1.6954333210110235e+29
