iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0142,1.9032002959958244e+29,7.175505602275616e+25,0.0,0.0,1.903917846556052e+29
iter_0143,1.8872912191138554e+29,7.1495236249377065e+25,0.0,0.0,1.8880061714763492e+29
iter_0144,1.7229476134713786e+29,7.287585897326606e+25,0.0,0.0,1.723676372061111e+29
iter_0145,1.7668756874226055e+29,7.051773160011396e+25,0.0,0.0,1.7675808647386068e+29
iter_0146,1.844128641437934e+29,7.024553574027173e+25,0.0,0.0,1.8448310967953367e+29
iter_0147,1.8562292701086343e+29,7.162004714497202e+25,0.0,0.0,1.856945470580084e+29
iter_0148,1.78208555069338e+29,7.028568080344422e+25,0.0,0.0,1.7827884075014147e+29
iter_0149,1.7726072265688213e+29,6.967120019668306e+25,0.0,0.0,1.7733039385707882e+29
iter_0150,1.9260734037074185e+29,7.2035418764314985e+25,0.0,0.0,1.9267937578950617e+29
iter_0151,1.832534832415027e+29,6.827388778103968e+25,0.0,0.0,1.8332175712928375e+29
iter_0152,1.8508105084108074e+29,7.132926811308729e+25,0.0,0.0,1.8515238010919384e+29
iter_0153,1.7575905185523934e+29,7.116524010958143e+25,0.0,0.0,1.758302170953489e+29
iter_0154,1.7601656090902805e+29,7.18402702139853e+25,0.0,0.0,1.7608840117924205e+29
iter_0155,1.785674352325837e+29,6.840513379364823e+25,0.0,0.0,1.7863584036637735e+29
iter_0156,1.878771330324251e+29,7.1965311318664565e+25,0.0,0.0,1.879490983437438e+29
iter_0157,1.7984727452560345e+29,7.100383396558286e+25,0.0,0.0,1.79918278359569e+29
iter_0158,1.8522402836522916e+29,7.310985243763418e+25,0.0,0.0,1.852971382176668e+29
iter_0159,1.9376920219254785e+29,6.960571785305967e+25,0.0,0.0,1.938388079104009e+29
iter_0160,1.8602544635525114e+29,6.751796031148414e+25,0.0,0.0,1.8609296431556264e+29
iter_0161,1.7232723578902075e+29,6.953094669843612e+25,0.0,0.0,1.723967667357192e+29
iter_0162,1.7728319291046096e+29,6.931685668719164e+25,0.0,0.0,1.7735250976714814e+29
iter_0163,1.9169560352523995e+29,7.05278975346438e+25,0.0,0.0,1.917661314227746e+29
iter_0164,1.9284264099493104e+29,7.150472265502933e+25,0.0,0.0,1.9291414571758607e+29
iter_0165,1.9059707426389907e+29,7.103162995587086e+25,0.0,0.0,1.9066810589385494e+29
iter_0166,1.7777919891390663e+29,6.926812537992432e+25,0.0,0.0,1.7784846703928656e+29
iter_0167,1.6507731117232365e+29,7.098793514081425e+25,0.0,0.0,1.6514829910746448e+29
iter_0168,1.7775211933209004e+29,7.113069574883245e+25,0.0,0.0,1.7782325002783888e+29
iter_0169,1.689521343051705e+29,7.089599385719858e+25,0.0,0.0,1.690230302990277e+29
iter_0170,1.8175756186930888e+29,7.024391608944213e+25,0.0,0.0,1.8182780578539833e+29
iter_0171,1.8538712754214816e+29,7.254013261285376e+25,0.0,0.0,1.8545966767476104e+29
iter_0172,1.8765913758946083e+29,7.145650860664017e+25,0.0,0.0,1.8773059409806747e+29
iter_0173,1.8753639186767307e+29,6.918816507037589e+25,0.0,0.0,1.8760558003274344e+29
iter_0174,1.70990875821875e+29,7.152057625091178e+25,0.0,0.0,1.710623963981259e+29
iter_0175,1.8135583040410856e+29,7.278693113081623e+25,0.0,0.0,1.8142861733523938e+29
iter_0176,1.861826224595669e+29,7.194543237605229e+25,0.0,0.0,1.8625456789194297e+29
iter_0177,1.8142341729076422e+29,7.162476976101504e+25,0.0,0.0,1.8149504206052523e+29
iter_0178,1.8894618701008943e+29,6.926136987910607e+25,0.0,0.0,1.8901544837996855e+29
iter_0179,1.8432342401541574e+29,6.916417102236798e+25,0.0,0.0,1.8439258818643812e+29
iter_0180,1.955532434053538e+29,7.1243804680279176e+25,0.0,0.0,1.9562448721003405e+29
iter_0181,1.7489839439978223e+29,7.1521001232649465e+25,0.0,0.0,1.7496991540101488e+29
iter_0182,1.7022413268525968e+29,7.155648314589575e+25,0.0,0.0,1.7029568916840556e+29
iter_0183,1.7326468769890924e+29,7.227324569903622e+25,0.0,0.0,1.7333696094460827e+29
iter_0184,2.0097753747669004e+29,7.22551586304568e+25,0.0,0.0,2.010497926353205e+29
iter_0185,1.8135311004879983e+29,7.094614935665373e+25,0.0,0.0,1.814240561981565e+29
iter_0186,1.8570341987212545e+29,7.258369240840781e+25,0.0,0.0,1.8577600356453388e+29
iter_0187,1.6655509089201228e+29,7.120008129738893e+25,0.0,0.0,1.666262909733097e+29
iter_0188,1.8308012816498336e+29,7.125900340580394e+25,0.0,0.0,1.8315138716838917e+29
iter_0189,1.854874827694287e+29,7.204751081658023e+25,0.0,0.0,1.855595302802453e+29
iter_0190,2.008507996888596e+29,6.990371781456465e+25,0.0,0.0,2.0092070340667418e+29
iter_0191,1.7985321415192098e+29,7.039663241695862e+25,0.0,0.0,1.7992361078433795e+29
iter_0192,1.8776586735415102e+29,7.048664438916628e+25,0.0,0.0,1.878363539985402e+29
iter_0193,1.685118166683411e+29,7.129349844803923e+25,0.0,0.0,1.6858311016678912e+29
iter_0194,1.7475050928306558e+29,7.052456408683602e+25,0.0,0.0,1.748210338471524e+29
iter_0195,1.767407539838027e+29,7.23222997395117e+25,0.0,0.0,1.7681307628354222e+29
iter_0196,1.8294035417430572e+29,7.015209116126424e+25,0.0,0.0,1.83010506265467e+29
iter_0197,1.986172916795816e+29,7.160376975114253e+25,0.0,0.0,1.9868889544933277e+29
iter_0198,1.8374635639172813e+29,7.0726287624141984e+25,0.0,0.0,1.838170826793523e+29
iter_0199,1.7754878178117744e+29,7.2950338526485e+25,0.0,0.0,1.776217321197039e+29
iter_0200,1.7162499745248332e+29,7.276637189160223e+25,0.0,0.0,1.7169776382437493e+29
iter_0201,1.8905133080394225e+29,7.1085711918469185e+25,0.0,0.0,1.891224165158607e+29
iter_0202,1.913761499642652e+29,7.13600315404366e+25,0.0,0.0,1.9144750999580565e+29
iter_0203,1.97874618042834e+29,7.0086319485128e+25,0.0,0.0,1.9794470436231913e+29
iter_0204,1.7115368839193683e+29,7.164352094205639e+25,0.0,0.0,1.712253319128789e+29
iter_0205,1.792490969338553e+29,7.176790257151745e+25,0.0,0.0,1.793208648364268e+29
iter_0206,1.692625076549505e+29,7.086149260925583e+25,0.0,0.0,1.6933336914755975e+29
iter_0207,1.768350148023332e+29,7.179888973690899e+25,0.0,0.0,1.769068136920701e+29
iter_0208,1.7551506919452616e+29,6.996728350910773e+25,0.0,0.0,1.7558503647803528e+29
iter_0209,1.6410937534134183e+29,7.182352094027697e+25,0.0,0.0,1.641811988622821e+29
iter_0210,1.8445876210139012e+29,7.077238692392587e+25,0.0,0.0,1.8452953448831405e+29
iter_0211,1.7049186453401804e+29,7.140520287865328e+25,0.0,0.0,1.705632697368967e+29
iter_0212,1.7900127921188237e+29,7.0657404188230564e+25,0.0,0.0,1.7907193661607062e+29
iter_0213,1.935152582322713e+29,7.1270219025376056e+25,0.0,0.0,1.9358652845129666e+29
iter_0214,1.7034928094011313e+29,7.3157573685659e+25,0.0,0.0,1.704224385137988e+29
iter_0215,1.746540291008745e+29,6.9243388575799145e+25,0.0,0.0,1.747232724894503e+29
iter_0216,1.792416355830563e+29,7.260218415303005e+25,0.0,0.0,1.7931423776720934e+29
iter_0217,1.878877794535869e+29,7.051942376752891e+25,0.0,0.0,1.879582988773544e+29
iter_0218,1.887221834020422e+29,7.095597880696927e+25,0.0,0.0,1.8879313938084917e+29
iter_0219,1.8302190361526146e+29,7.2005833014621785e+25,0.0,0.0,1.830939094482761e+29
iter_0220,1.9523860946536414e+29,7.148617543835356e+25,0.0,0.0,1.953100956408025e+29
iter_0221,1.8496837667332737e+29,7.104539437962561e+25,0.0,0.0,1.85039422067707e+29
iter_0222,1.7288990570047416e+29,6.934370679190955e+25,0.0,0.0,1.7295924940726608e+29
iter_0223,1.8205817515183073e+29,7.302148058635423e+25,0.0,0.0,1.8213119663241708e+29
iter_0224,1.8757353292106557e+29,6.901157960866976e+25,0.0,0.0,1.8764254450067425e+29
iter_0225,1.655528434201964e+29,7.093934238086218e+25,0.0,0.0,1.6562378276257727e+29
iter_0226,1.9002633599146517e+29,7.150525222291624e+25,0.0,0.0,1.9009784124368807e+29
iter_0227,1.7203478620664945e+29,7.095707824669243e+25,0.0,0.0,1.7210574328489615e+29
iter_0228,1.9528517443247365e+29,7.164577360146902e+25,0.0,0.0,1.953568202060751e+29
iter_0229,1.70634902419659e+29,7.082969247340388e+25,0.0,0.0,1.707057321121324e+29
iter_0230,1.892594269893588e+29,7.278293663803921e+25,0.0,0.0,1.8933220992599685e+29
iter_0231,1.7451956843873046e+29,7.138128161097345e+25,0.0,0.0,1.7459094972034143e+29
iter_0232,1.987872432671328e+29,7.1423632951125774e+25,0.0,0.0,1.9885866690008394e+29
iter_0233,1.7376244054940993e+29,7.108107458583389e+25,0.0,0.0,1.7383352162399575e+29
iter_0234,1.715040542825614e+29,7.088595482001535e+25,0.0,0.0,1.715749402373814e+29
iter_0235,1.7719806816866235e+29,7.0756122222596e+25,0.0,0.0,1.7726882429088496e+29
iter_0236,1.706178304763315e+29,7.068695026488726e+25,0.0,0.0,1.7068851742659638e+29
iter_0237,1.7485424116285878e+29,6.915304481801653e+25,0.0,0.0,1.749233942076768e+29
iter_0238,1.7015704472211217e+29,7.040279452844217e+25,0.0,0.0,1.7022744751664062e+29
iter_0239,1.8531825586106384e+29,7.121302204815568e+25,0.0,0.0,1.85389468883112e+29
iter_0240,1.9913037798023758e+29,7.006420025766102e+25,0.0,0.0,1.9920044218049525e+29
iter_0241,1.7217839271975143e+29,7.044038505906058e+25,0.0,0.0,1.7224883310481048e+29
iter_0242,1.9562164401286455e+29,7.1396922589558105e+25,0.0,0.0,1.956930409354541e+29
iter_0243,1.8554864659397832e+29,7.1302696293836385e+25,0.0,0.0,1.8561994929027216e+29
iter_0244,1.8928864625750028e+29,7.039132604353508e+25,0.0,0.0,1.893590375835438e+29
iter_0245,1.731298106484853e+29,7.147857484743207e+25,0.0,0.0,1.7320128922333274e+29
iter_0246,1.8111944688543994e+29,7.110685022374771e+25,0.0,0.0,1.811905537356637e+29
iter_0247,1.7296416769593947e+29,7.104948446220473e+25,0.0,0.0,1.7303521718040168e+29
iter_0248,1.8388386561314632e+29,6.9233787300300155e+25,0.0,0.0,1.8395309940044664e+29
iter_0249,1.695293405808668e+29,7.122385040951081e+25,0.0,0.0,1.6960056443127633e+29
iter_0250,1.7799296865037887e+29,7.191413038868108e+25,0.0,0.0,1.7806488278076754e+29
iter_0251,1.819339970830734e+29,6.791047909013256e+25,0.0,0.0,1.820019075621635e+29
iter_0252,1.7452318802984203e+29,7.142054692155986e+25,0.0,0.0,1.745946085767636e+29
iter_0253,1.8367091405011453e+29,7.241092212509271e+25,0.0,0.0,1.8374332497223962e+29
iter_0254,1.8212206893239888e+29,7.2152531630882954e+25,0.0,0.0,1.8219422146402977e+29
iter_0255,1.7307663627101312e+29,7.27313488394959e+25,0.0,0.0,1.7314936761985264e+29
iter_0256,1.8407704217541596e+29,7.088082089778517e+25,0.0,0.0,1.8414792299631373e+29
iter_0257,1.808892592261754e+29,7.152088538302216e+25,0.0,0.0,1.809607801115584e+29
iter_0258,1.928668602807623e+29,7.045605950893905e+25,0.0,0.0,1.9293731634027123e+29
iter_0259,1.7534048592336362e+29,6.941582391008577e+25,0.0,0.0,1.7540990174727372e+29
iter_0260,1.782488210843738e+29,7.097324335567741e+25,0.0,0.0,1.7831979432772948e+29
iter_0261,1.8973584532266958e+29,6.976887585985281e+25,0.0,0.0,1.8980561419852944e+29
iter_0262,1.6451266430251647e+29,7.20790500776918e+25,0.0,0.0,1.6458474335259417e+29
iter_0263,1.7849570750382815e+29,7.037515695554382e+25,0.0,0.0,1.785660826607837e+29
iter_0264,1.8828743351791207e+29,7.071529135038519e+25,0.0,0.0,1.8835814880926245e+29
iter_0265,1.898694485350647e+29,7.068084129546131e+25,0.0,0.0,1.8994012937636017e+29
iter_0266,1.6882396635202283e+29,7.120725737145536e+25,0.0,0.0,1.6889517360939426e+29
iter_0267,1.809380089233398e+29,7.325706086930866e+25,0.0,0.0,1.810112659842091e+29
iter_0268,1.7546914397240487e+29,6.972587060385537e+25,0.0,0.0,1.7553886984300874e+29
iter_0269,1.7623137489522168e+29,7.005936227005533e+25,0.0,0.0,1.7630143425749174e+29
iter_0270,1.73038144607536e+29,7.070347225769188e+25,0.0,0.0,1.731088480797937e+29
iter_0271,1.8267580904458626e+29,7.144985445346906e+25,0.0,0.0,1.8274725889903972e+29
iter_0272,1.779932593645214e+29,7.261493823019507e+25,0.0,0.0,1.7806587430275157e+29
iter_0273,1.834096963475603e+29,7.059069974502352e+25,0.0,0.0,1.8348028704730532e+29
iter_0274,1.685046666854008e+29,6.98800517113477e+25,0.0,0.0,1.6857454673711217e+29
iter_0275,1.8372645501134546e+29,6.995139147573093e+25,0.0,0.0,1.837964064028212e+29
iter_0276,1.7240742966746445e+29,7.203561606154153e+25,0.0,0.0,1.7247946528352598e+29
iter_0277,2.014134019923062e+29,7.119186911323871e+25,0.0,0.0,2.0148459386141943e+29
iter_0278,1.6550065623891914e+29,6.987571832478775e+25,0.0,0.0,1.6557053195724393e+29
iter_0279,1.819298876596792e+29,7.193470887614869e+25,0.0,0.0,1.8200182236855536e+29
iter_0280,1.6990123888058758e+29,7.1865041042137655e+25,0.0,0.0,1.6997310392162973e+29
iter_0281,1.7557454458977285e+29,7.316174425530508e+25,0.0,0.0,1.7564770633402816e+29
iter_0282,1.7430707186811264e+29,7.035271813969001e+25,0.0,0.0,1.743774245862523e+29
iter_0283,1.930628429711814e+29,6.991795869795913e+25,0.0,0.0,1.9313276092987933e+29
iter_0284,1.7725548153576382e+29,7.181495796356228e+25,0.0,0.0,1.7732729649372738e+29
iter_0285,1.8340248837168638e+29,7.0428408374382605e+25,0.0,0.0,1.8347291678006078e+29
