iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0192,4.457257965424034e+31,2.54972722591449e+30,4.160753625448267e+29,1.629785892919068e+25,4.753839854055858e+31
iter_0193,4.213354330987179e+31,2.4745606025312845e+30,5.656003198434592e+29,4.566210475850841e+20,4.517370423270316e+31
iter_0194,4.216624975003625e+31,2.9398323310904205e+30,1.3240993170814464e+29,1.4974212491656592e+22,4.523849202780904e+31
iter_0195,4.011059107957485e+31,3.065158248955061e+30,3.4577688123209905e+29,3.882203238577639e+22,4.352152624858404e+31
iter_0196,4.459573412876913e+31,3.20378624663755e+30,2.5567401051846267e+29,1.0352541969540362e+22,4.805519439627768e+31
iter_0197,4.278556605743777e+31,2.6076197705879297e+30,3.401869918005647e+29,2.421755353588908e+20,4.573337282006844e+31
iter_0198,4.316957520866466e+31,2.890661094579593e+30,2.7329048574679995e+29,3.327602775923692e+22,4.633352682226708e+31
iter_0199,4.413346863743236e+31,2.17877386211438e+30,2.7850158609512585e+29,2.0312981411984374e+24,4.6590746116940005e+31
iter_0200,4.411726661609059e+31,3.046509361995025e+30,1.1521472322727586e+29,2.66762822536549e+21,4.727899070398053e+31
iter_0201,4.44805473398634e+31,2.914746014458435e+30,1.7310213188378562e+29,3.1687578087467646e+26,4.7568712361986485e+31
iter_0202,4.345698209858995e+31,2.3510982381423988e+30,1.9225200065328716e+29,1.9706618239482752e+23,4.600033253445182e+31
iter_0203,4.31884444260591e+31,2.904416267182049e+30,3.7889027426272395e+29,1.5528812954310548e+20,4.647175096765917e+31
iter_0204,4.230292454017247e+31,3.143005218832897e+30,1.5318469362975852e+29,2.5141887640312313e+20,4.559911445288654e+31
iter_0205,4.120032150719475e+31,3.162113588328773e+30,5.385579322054061e+29,1.3495277924579407e+20,4.490099302786388e+31
iter_0206,4.430622061286185e+31,2.563931598691152e+30,2.465177767777885e+29,8.004733344305321e+20,4.711666998913127e+31
iter_0207,4.407052853175338e+31,2.3499281957374428e+30,2.4541474959316536e+29,2.5881354923850926e+22,4.666587150296534e+31
iter_0208,4.207829817710739e+31,2.0467865439455646e+30,3.833089831220168e+29,1.3421331196225547e+22,4.450839371759631e+31
iter_0209,4.228580843522502e+31,2.0609226130859512e+30,6.0089125266621866e+29,5.176270984770186e+22,4.494762235273989e+31
iter_0210,4.161044905302931e+31,2.509976140678638e+30,2.8784360041821165e+29,1.0352541969540362e+22,4.440826880447869e+31
iter_0211,4.210528654464488e+31,2.7455025758793936e+30,5.075982010918318e+29,1.5528812954310548e+20,4.535838732177139e+31
iter_0212,4.351716167386937e+31,3.28469254368768e+30,3.230994735980612e+29,4.851829714117628e+24,4.712495854298482e+31
iter_0213,4.570928572360303e+31,2.8449693927895366e+30,2.1100940139428477e+29,1.4974212491656592e+22,4.8765264532761055e+31
iter_0214,4.37291955007974e+31,2.1870004859640803e+30,5.270439572329664e+29,3.061394553849793e+21,4.644323994705585e+31
iter_0215,4.504809085262749e+31,2.621547590587652e+30,2.538253129669291e+29,1.0352541969540362e+22,4.792346376653462e+31
iter_0216,4.075675044353136e+31,2.2396181012247505e+30,3.016767100491889e+29,1.081470902175199e+21,4.329804525588678e+31
iter_0217,4.14038860962759e+31,2.6233604892839466e+30,2.625043916166598e+29,2.66762822536549e+21,4.428975097984413e+31
iter_0218,4.273821330461085e+31,3.2105681621346057e+30,2.9832568003779723e+29,1.5528812954310548e+20,4.624710714693853e+31
iter_0219,4.412739725203195e+31,2.4352425002482697e+30,3.505113590988832e+29,6.562772141405055e+20,4.6913151112035375e+31
iter_0220,4.262198150370015e+31,3.276905431590337e+30,2.8305981134807322e+29,1.7007747521387738e+22,4.6181946763646305e+31
