iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0053,3.7544989972401204e+29,2.0240362729352746e+28,3.127008589115422e+26,1.4623841833824285e+20,3.9600296345851474e+29
iter_0054,3.816916159954032e+29,7.149132599496962e+27,4.806978222899222e+26,4.950742334639148e+18,3.893214464221408e+29
iter_0055,3.942948787616372e+29,9.518699587765116e+27,7.920449636886486e+26,1.4743767505074038e+17,4.0460562331323835e+29
iter_0056,3.9605172227242055e+29,1.439503280172934e+28,9.744580479096821e+26,4.185935125098136e+19,4.114212131639189e+29
iter_0057,3.109444561524436e+29,9.90592152828655e+27,8.092120621962048e+26,3.2229039864769323e+22,3.216596219719662e+29
iter_0058,4.183038110446366e+29,1.571255324619497e+28,2.5509901717317642e+26,3.7294392435763816e+16,4.34271463308042e+29
iter_0059,2.658794787884493e+29,3.0703430409226487e+28,1.416836681249302e+28,9.337744370623639e+19,3.107512761035463e+29
iter_0060,3.508152039488948e+29,1.31333245340701e+28,1.0902849054104624e+27,4.828245160635557e+21,3.650388182166205e+29
iter_0061,3.970655267075999e+29,1.9153622086063836e+28,1.1802514651174784e+27,1.7937991159787584e+22,4.173994181967723e+29
iter_0062,3.6771975262059466e+29,6.009136828332423e+27,2.783860939096577e+26,2.979481327859295e+20,3.740072758407849e+29
iter_0063,3.060834112183527e+29,7.807079949276817e+27,3.486941212212302e+26,3.0401697549591427e+21,3.142391883290205e+29
iter_0064,4.086928396280596e+29,6.551707166838388e+27,4.2721855131708345e+26,3.5476380894140424e+19,4.1567176538169145e+29
iter_0065,2.9834449385249245e+29,1.0017734018927854e+28,2.3060719623817687e+26,2.3031073226904512e+18,3.085928350699616e+29
iter_0066,3.5555041239157475e+29,9.000676358687901e+27,1.3853750516789897e+27,7.875999365553966e+18,3.659364638098177e+29
iter_0067,2.8845762280183163e+29,9.465644993063976e+27,5.841957234525653e+26,9.084795929331248e+21,2.9850747260314408e+29
iter_0068,3.225513870396417e+29,1.2664767834908865e+28,6.0227469986615156e+26,3.5282479755226585e+20,3.358184299272415e+29
iter_0069,3.0458129892690406e+29,1.0243206546841693e+28,1.2256690221947e+27,6.859776525827347e+17,3.1605017449662645e+29
iter_0070,3.507670125375617e+29,3.659065991784111e+28,1.0934142858247897e+28,1.3542148548272467e+20,3.982918154490721e+29
iter_0071,2.989788179692632e+29,2.1954843209639553e+28,3.689796423736287e+26,2.2084844914770963e+21,3.2130264302976084e+29
iter_0072,2.7004587840300433e+29,1.5053265820081832e+28,7.142531208024733e+26,6.376080371265102e+21,2.85813403719969e+29
iter_0073,4.379599914389881e+29,1.1300152500625414e+28,3.356071687890729e+26,2.010086072157711e+21,4.495957531184886e+29
iter_0074,3.1240418485001714e+29,8.805713336885896e+27,4.131956143951482e+26,2.8542861502531787e+20,3.2162309408672685e+29
iter_0075,3.5744330688617705e+29,9.626842377757091e+27,2.6246747965813798e+26,2.371764135350919e+21,3.6733261911535646e+29
iter_0076,3.602435425225599e+29,1.6693944981265577e+28,1.9866162984863025e+27,3.227352352609226e+20,3.7892410412504706e+29
iter_0077,3.605202868210606e+29,1.1703609446506418e+28,1.2852308848284524e+27,1.497371279772047e+20,3.735091273021326e+29
iter_0078,3.703162398454526e+29,9.309519075299329e+27,4.988972882388177e+26,1.2568625519248741e+21,3.8012465746585324e+29
iter_0079,4.439197467307542e+29,1.7835026316736195e+28,8.21373214409212e+26,9.103132308967838e+16,4.625761462619907e+29
iter_0080,3.567898287474028e+29,1.301166823256009e+28,2.432505475407345e+26,3.408661377368101e+22,3.700447816141174e+29
iter_0081,3.0905254427462182e+29,1.3386195220190764e+28,5.595628041019655e+26,1.3796262498438994e+21,3.229983036785408e+29
iter_0082,3.852477162417408e+29,1.0266546267386497e+28,4.348667944467494e+26,1.7586216131508072e+19,3.9594912932116024e+29
iter_0083,3.218106125612255e+29,8.436418828748168e+27,3.740934737609975e+26,4.869790656562739e+23,3.3062161184280035e+29
iter_0084,3.470006851717018e+29,7.747335177628486e+27,5.858776417075131e+26,1.1949138439289883e+17,3.553338979911573e+29
iter_0085,3.8039886347686034e+29,1.8624300799808328e+28,1.886748916699937e+26,1.0979499845248682e+23,3.992119489633371e+29
iter_0086,3.3350634177585936e+29,8.865256668851544e+27,4.473248930767232e+26,3.129769833979651e+18,3.4281892334091745e+29
iter_0087,2.824381178676509e+29,5.698055678657973e+27,3.6346259002300705e+26,4.100101044646008e+21,2.8849964023643292e+29
iter_0088,3.5980988881711884e+29,1.2189853343626716e+28,2.61246263738248e+26,2.431072716757108e+21,3.722609908555566e+29
iter_0089,3.673501792702103e+29,1.4161480914006954e+28,1.476408353951872e+27,2.4825010737392927e+20,3.829880687864192e+29
iter_0090,3.398660504353596e+29,8.662111817878432e+27,1.78892186169649e+26,5.108087848253472e+21,3.4870705954749555e+29
iter_0091,4.113777263293584e+29,2.9527180949346272e+28,3.9595312875450447e+27,6.251121133687618e+18,4.448644385725008e+29
iter_0092,4.555830678217697e+29,6.170212391041793e+27,2.1005651336325465e+26,1.1824128946700235e+23,4.619634549674642e+29
iter_0093,3.493314364793e+29,1.6031191496581456e+28,1.7313536687139295e+27,2.369146169558846e+19,3.670939816682869e+29
iter_0094,4.538431886827225e+29,4.825012530856501e+27,2.1575431843126915e+26,1.4393541253684456e+24,4.588853948861356e+29
iter_0095,3.903392625126442e+29,1.1674924874657011e+28,8.08617771215587e+26,4.500956695098679e+17,4.028228051589669e+29
iter_0096,3.734420777563811e+29,9.95905623744019e+27,8.936953727608514e+26,1.5557190903963754e+19,3.842948293821394e+29
iter_0097,4.176437992396626e+29,9.938112286645446e+27,2.199764785656875e+27,7.445750835949019e+19,4.297816763864224e+29
iter_0098,3.159129133373188e+29,6.123932375652326e+27,4.57093636969228e+26,3.124659882244827e+20,3.224939396624064e+29
iter_0099,2.794588896603274e+29,3.698373731100037e+28,5.619319132364151e+26,2.9308150047519585e+18,3.1700455888749496e+29
iter_0100,4.1990868121508375e+29,3.015130640627018e+28,6.395449940235756e+27,1.1168910511111014e+18,4.564554375627066e+29
iter_0101,3.2349854372746545e+29,8.378232102289748e+27,3.430948900580731e+26,6.028563273375478e+17,3.322198707204161e+29
iter_0102,2.755542960083801e+29,1.394006614501482e+28,2.4481746889099293e+26,6.374770378318684e+21,2.8973918599705627e+29
iter_0103,3.1617717036357127e+29,1.2573413218765425e+28,3.94422444065946e+26,8.730786194323665e+18,3.2914500603513344e+29
iter_0104,3.0459302413676598e+29,1.3178969613140735e+28,4.040651953519091e+26,3.757994748795306e+20,3.181760593210581e+29
iter_0105,3.811287416652355e+29,1.2501168518831386e+28,3.065701480081312e+27,8.52040581155169e+20,3.9669561251618876e+29
iter_0106,3.534590242345654e+29,1.1667215696522557e+28,1.0979691905242042e+27,9.89033619520189e+21,3.662242190119483e+29
iter_0107,3.524624562565412e+29,9.842123934673157e+27,3.237879800647491e+26,6.729014296350924e+20,3.626283688441805e+29
iter_0108,3.548403736954734e+29,1.3540751093542285e+28,5.4738989720628e+26,1.8490373432772953e+21,3.689285165352593e+29
iter_0109,3.1562816260421764e+29,4.015578349304804e+28,7.263712217868974e+26,1.003081882694015e+19,3.5651031732908344e+29
iter_0110,3.930491274055951e+29,3.3468270330976115e+28,7.297807664071121e+27,1.1611579048397433e+19,4.338152054122538e+29
iter_0111,3.374398854100043e+29,7.651335276692317e+27,4.430611292195666e+26,8.14809923748416e+20,3.4553428263072604e+29
iter_0112,3.584348769763118e+29,9.935733980992229e+27,1.109451291066443e+27,5.642707571028886e+19,3.694800623047976e+29
iter_0113,3.503815872943135e+29,1.5400213563558623e+28,1.01505927845431e+27,6.579351999696267e+21,3.667968667156784e+29
iter_0114,3.6124751997343354e+29,1.5461596678257416e+28,1.0877859517756398e+27,4.153771680462177e+19,3.7779690264500425e+29
