iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0158,3.9218204458657437e+27,8.008402142230558e+25,0.0,0.0,4.001904467288049e+27
iter_0159,3.9806922181255557e+27,8.058461906703114e+25,0.0,0.0,4.061276837192587e+27
iter_0160,3.959782824479461e+27,7.786380460516881e+25,0.0,0.0,4.03764662908463e+27
iter_0161,3.934689655283368e+27,8.098859209251844e+25,0.0,0.0,4.0156782473758865e+27
iter_0162,3.9501566254295707e+27,7.80556069732094e+25,0.0,0.0,4.02821223240278e+27
iter_0163,3.912802230241562e+27,8.101844210227038e+25,0.0,0.0,3.9938206723438323e+27
iter_0164,3.902226589072502e+27,8.00750306217746e+25,0.0,0.0,3.9823016196942764e+27
iter_0165,3.936976922601574e+27,7.992559312742621e+25,0.0,0.0,4.0169025157290005e+27
iter_0166,3.957987084400717e+27,8.056819064697316e+25,0.0,0.0,4.0385552750476906e+27
iter_0167,3.952291217795144e+27,8.072949500453493e+25,0.0,0.0,4.033020712799679e+27
iter_0168,3.957729647382094e+27,8.276391823512495e+25,0.0,0.0,4.040493565617219e+27
iter_0169,3.8947519697921486e+27,8.220571938764573e+25,0.0,0.0,3.9769576891797945e+27
iter_0170,3.935307608306571e+27,8.150162449687236e+25,0.0,0.0,4.0168092328034435e+27
iter_0171,3.941460740881066e+27,8.063045336957027e+25,0.0,0.0,4.0220911942506366e+27
iter_0172,3.939387756435443e+27,8.0263789005746e+25,0.0,0.0,4.0196515454411887e+27
iter_0173,3.9211097888838404e+27,8.277942637170884e+25,0.0,0.0,4.0038892152555493e+27
iter_0174,3.889102521403779e+27,8.123207387267666e+25,0.0,0.0,3.9703345952764554e+27
iter_0175,3.9307263328106973e+27,8.160294514804734e+25,0.0,0.0,4.0123292779587447e+27
iter_0176,3.9296810066908555e+27,8.132788263492272e+25,0.0,0.0,4.0110088893257785e+27
iter_0177,3.9474868373807897e+27,8.122911015269204e+25,0.0,0.0,4.028715947533482e+27
