iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0145,5.241893916458797e+31,1.0340434375162244e+31,2.1881354193095638e+30,1.426033455859883e+30,6.637354241491966e+31
iter_0146,5.868459414331584e+31,1.062552851125881e+31,2.012847913961172e+30,1.1928021236445847e+30,7.2515772692180405e+31
iter_0147,5.588119419826842e+31,1.116742626973108e+31,2.757745436299552e+30,5.139344277019758e+29,7.032030033200103e+31
iter_0148,5.715151927662847e+31,1.147327760694781e+31,1.876821522594015e+30,7.869781394569144e+29,7.12885965456272e+31
iter_0149,5.419170779465684e+31,1.1608697045772343e+31,1.9022801605628716e+30,3.2298335838632255e+30,7.093251858485528e+31
iter_0150,5.841663545842498e+31,1.0187005092358366e+31,1.9156854198087564e+30,7.33389028202238e+29,7.125271499879435e+31
iter_0151,5.598106665446653e+31,1.098161046777195e+31,2.4654781405618464e+30,2.3909320875797524e+29,6.966724847155829e+31
iter_0152,5.5626405129218325e+31,1.1700618292625468e+31,3.403552066181509e+30,3.8643474763889955e+29,7.11170102356642e+31
iter_0153,6.144538080526576e+31,1.2127829121851501e+31,2.5734006991374677e+30,4.379927232755651e+29,7.65846033495303e+31
iter_0154,5.902923505667817e+31,1.0937808332066713e+31,2.152843510557823e+30,1.2630540668582802e+30,7.338294096616099e+31
iter_0155,5.7500020598516255e+31,1.2571334128895523e+31,1.3434230915829034e+30,1.3598185369747905e+30,7.277459635596948e+31
iter_0156,5.804321312796282e+31,1.0811969782136417e+31,1.7016824579251446e+30,8.629668642255397e+29,7.141983223224992e+31
iter_0157,5.612442423109053e+31,1.1107376672999562e+31,1.9768357247858174e+30,9.850544154731188e+29,7.019369104434903e+31
iter_0158,5.921382074216052e+31,1.0625711470361492e+31,1.9430094853123683e+30,1.333338975141185e+30,7.311588067297557e+31
iter_0159,6.043681683734251e+31,1.0080244797323906e+31,2.3208919912516175e+30,1.1697148917868236e+30,7.400766851770486e+31
iter_0160,5.534227229065489e+31,1.0435276125154322e+31,1.6698241284113204e+30,1.1376216120809983e+30,6.858499415630152e+31
