iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0237,7.652974847859521e+27,6.915304481801653e+25,0.0,0.0,7.722127892677538e+27
iter_0238,7.690740579714293e+27,7.040279452844217e+25,0.0,0.0,7.761143374242735e+27
iter_0239,7.68328994269593e+27,7.121302204815568e+25,0.0,0.0,7.754502964744086e+27
iter_0240,7.702936284851047e+27,7.006420025766102e+25,0.0,0.0,7.773000485108708e+27
iter_0241,7.59039283935182e+27,7.044038505906058e+25,0.0,0.0,7.660833224410882e+27
iter_0242,7.648996837745825e+27,7.1396922589558105e+25,0.0,0.0,7.720393760335383e+27
iter_0243,7.604773359966673e+27,7.1302696293836385e+25,0.0,0.0,7.676076056260509e+27
iter_0244,7.731455407659281e+27,7.039132604353508e+25,0.0,0.0,7.801846733702816e+27
iter_0245,7.651530646788473e+27,7.147857484743207e+25,0.0,0.0,7.723009221635905e+27
iter_0246,7.605942256080661e+27,7.110685022374771e+25,0.0,0.0,7.677049106304409e+27
iter_0247,7.650752941366029e+27,7.104948446220473e+25,0.0,0.0,7.721802425828233e+27
iter_0248,7.65306601682241e+27,6.9233787300300155e+25,0.0,0.0,7.722299804122711e+27
iter_0249,7.626793919768073e+27,7.122385040951081e+25,0.0,0.0,7.698017770177584e+27
iter_0250,7.71394591059821e+27,7.191413038868108e+25,0.0,0.0,7.785860040986891e+27
iter_0251,7.653673262162008e+27,6.791047909013256e+25,0.0,0.0,7.72158374125214e+27
iter_0252,7.700647613247359e+27,7.142054692155986e+25,0.0,0.0,7.772068160168919e+27
iter_0253,7.706192985455415e+27,7.241092212509271e+25,0.0,0.0,7.778603907580508e+27
iter_0254,7.636506601178169e+27,7.2152531630882954e+25,0.0,0.0,7.708659132809053e+27
iter_0255,7.60680919459717e+27,7.27313488394959e+25,0.0,0.0,7.679540543436666e+27
iter_0256,7.642214551698762e+27,7.088082089778517e+25,0.0,0.0,7.713095372596547e+27
iter_0257,7.607130688812246e+27,7.152088538302216e+25,0.0,0.0,7.678651574195269e+27
iter_0258,7.790715738642895e+27,7.045605950893905e+25,0.0,0.0,7.861171798151834e+27
iter_0259,7.701206570557224e+27,6.941582391008577e+25,0.0,0.0,7.77062239446731e+27
iter_0260,7.671065803745758e+27,7.097324335567741e+25,0.0,0.0,7.742039047101435e+27
iter_0261,7.616402539796723e+27,6.976887585985281e+25,0.0,0.0,7.686171415656576e+27
iter_0262,7.660509951929887e+27,7.20790500776918e+25,0.0,0.0,7.732589002007578e+27
iter_0263,7.744048542032267e+27,7.037515695554382e+25,0.0,0.0,7.81442369898781e+27
iter_0264,7.683177452121436e+27,7.071529135038519e+25,0.0,0.0,7.753892743471821e+27
iter_0265,7.609801801534829e+27,7.068084129546131e+25,0.0,0.0,7.68048264283029e+27
iter_0266,7.640932784012081e+27,7.120725737145536e+25,0.0,0.0,7.712140041383537e+27
iter_0267,7.613209906669648e+27,7.325706086930866e+25,0.0,0.0,7.686466967538956e+27
iter_0268,7.681512589919766e+27,6.972587060385537e+25,0.0,0.0,7.751238460523621e+27
iter_0269,7.665175600265831e+27,7.005936227005533e+25,0.0,0.0,7.735234962535887e+27
iter_0270,7.610845026395508e+27,7.070347225769188e+25,0.0,0.0,7.6815484986532e+27
iter_0271,7.663446902170107e+27,7.144985445346906e+25,0.0,0.0,7.734896756623576e+27
iter_0272,7.658296310875904e+27,7.261493823019507e+25,0.0,0.0,7.730911249106099e+27
iter_0273,7.643760974125335e+27,7.059069974502352e+25,0.0,0.0,7.714351673870358e+27
iter_0274,7.677157422959708e+27,6.98800517113477e+25,0.0,0.0,7.747037474671056e+27
iter_0275,7.661510224436116e+27,6.995139147573093e+25,0.0,0.0,7.731461615911847e+27
iter_0276,7.756225452284286e+27,7.203561606154153e+25,0.0,0.0,7.828261068345828e+27
iter_0277,7.673104347583263e+27,7.119186911323871e+25,0.0,0.0,7.744296216696501e+27
iter_0278,7.615940345883833e+27,6.987571832478775e+25,0.0,0.0,7.685816064208621e+27
iter_0279,7.612641420715695e+27,7.193470887614869e+25,0.0,0.0,7.684576129591844e+27
iter_0280,7.667953002574729e+27,7.1865041042137655e+25,0.0,0.0,7.739818043616867e+27
iter_0281,7.621246926742148e+27,7.316174425530508e+25,0.0,0.0,7.694408670997453e+27
iter_0282,7.616664225906499e+27,7.035271813969001e+25,0.0,0.0,7.687016944046189e+27
iter_0283,7.701499052309157e+27,6.991795869795913e+25,0.0,0.0,7.771417011007116e+27
iter_0284,7.695732883892335e+27,7.181495796356228e+25,0.0,0.0,7.767547841855897e+27
iter_0285,7.667715947964599e+27,7.0428408374382605e+25,0.0,0.0,7.738144356338982e+27
iter_0286,7.670546342912769e+27,7.2988885059299384e+25,0.0,0.0,7.743535227972068e+27
iter_0287,7.636527955513698e+27,7.03739609692641e+25,0.0,0.0,7.706901916482962e+27
iter_0288,7.672249520100021e+27,7.037548876396871e+25,0.0,0.0,7.74262500886399e+27
iter_0289,7.726601998478194e+27,7.167029295254581e+25,0.0,0.0,7.798272291430739e+27
iter_0290,7.720783865918847e+27,6.942881971135651e+25,0.0,0.0,7.790212685630204e+27
iter_0291,7.677838119970975e+27,7.162726768825576e+25,0.0,0.0,7.749465387659231e+27
iter_0292,7.630679376229902e+27,6.889941272938252e+25,0.0,0.0,7.699578788959285e+27
