iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0056,1.3607744187227342e+32,3.174425799280183e+27,1.7028326386896816e+25,1.2183420899505364e+27,1.3608185166848903e+32
iter_0057,1.4101583355067321e+32,3.185528808434479e+27,1.673709083385094e+25,8.076087896321146e+26,1.4101984342536211e+32
iter_0058,1.3264345276725816e+32,3.195422869769764e+27,1.6817775221244014e+25,9.509045966633526e+26,1.3264761591249983e+32
iter_0059,1.4124103407130507e+32,3.188811796854731e+27,1.623776756911758e+25,7.313461199189383e+26,1.412449704669894e+32
iter_0060,1.3939450744724054e+32,3.1652168910459413e+27,1.6035380837618075e+25,5.825541345887502e+26,1.3939827125364703e+32
iter_0061,1.4557628076205142e+32,3.1906195098604336e+27,1.582749523856001e+25,1.2289214909258167e+27,1.4558071613054744e+32
iter_0062,1.4680527916198396e+32,3.194336583704026e+27,1.7487626852880793e+25,1.0135293932795884e+27,1.4680950451558781e+32
iter_0063,1.368939179102647e+32,3.178486584890096e+27,1.595878106912255e+25,1.1176245287260505e+27,1.3689822998015937e+32
iter_0064,1.4122181508821563e+32,3.204555088032319e+27,1.7375489073668883e+25,7.842137054807099e+26,1.4122582123249823e+32
iter_0065,1.4723969944455198e+32,3.1686230011781804e+27,1.651816025339866e+25,1.1802316247180333e+27,1.4724406481733813e+32
iter_0066,1.4306294537408992e+32,3.1867206439188815e+27,1.7299647801206178e+25,1.0644031378471749e+27,1.4306721379751948e+32
iter_0067,1.5327819662930652e+32,3.187973671776549e+27,1.675092121383082e+25,1.0985268684464998e+27,1.5328249988076796e+32
iter_0068,1.4117538808740248e+32,3.1668261678816017e+27,1.7361816281317703e+25,7.277896488348714e+26,1.4117930006503547e+32
iter_0069,1.4175757307489035e+32,3.1871052470266546e+27,1.7372186321554811e+25,7.839428055929646e+26,1.417615614951293e+32
iter_0070,1.4671237855777039e+32,3.163246298617722e+27,1.6746711300097101e+25,1.4682875912460823e+27,1.4671702683837156e+32
iter_0071,1.4018043352895188e+32,3.1681305939736777e+27,1.7382268794972934e+25,9.196010424799295e+26,1.4018453864285713e+32
iter_0072,1.4372151203991856e+32,3.1932215065740915e+27,1.7144981877838838e+25,7.951220811063735e+26,1.4372551752848813e+32
iter_0073,1.4544764200659421e+32,3.1990055079402187e+27,1.6988493057533964e+25,1.2317851361616439e+27,1.4545208978573137e+32
iter_0074,1.4337106251075946e+32,3.190795424265529e+27,1.631740963387822e+25,8.815002887939913e+26,1.4337515112388216e+32
iter_0075,1.4500536700840988e+32,3.162073639058803e+27,1.6608559681700352e+25,7.332416768816665e+26,1.4500927893228548e+32
iter_0076,1.443646968647392e+32,3.17353994121474e+27,1.7614652563954772e+25,1.1793319487023137e+27,1.4436906735128166e+32
iter_0077,1.4715409734622702e+32,3.1757549011713394e+27,1.6662318713460484e+25,8.464966753667707e+26,1.4715813626012226e+32
iter_0078,1.4090561281883372e+32,3.190217102159905e+27,1.6594228385089187e+25,1.514060045671328e+27,1.4091033369020993e+32
iter_0079,1.3946997028705686e+32,3.1957270032951174e+27,1.736952025762971e+25,9.193591041102782e+26,1.3947410274268453e+32
iter_0080,1.4812728192485511e+32,3.189200120194666e+27,1.7076943235944452e+25,1.3456107025536342e+27,1.481318338126211e+32
iter_0081,1.441603480212416e+32,3.205062045838489e+27,1.7992066128615972e+25,8.657679283913027e+26,1.4416443684328195e+32
iter_0082,1.458538865613182e+32,3.1875634051458495e+27,1.6439449741353676e+25,6.049302739610724e+26,1.4585769549444704e+32
iter_0083,1.4403454672033537e+32,3.1864204487877854e+27,1.6160174279396258e+25,5.3182125707902814e+26,1.4403828112221552e+32
iter_0084,1.4076017725602705e+32,3.1942664343112443e+27,1.65186210337053e+25,1.0683376463371682e+27,1.4076445637872873e+32
iter_0085,1.4286699082113037e+32,3.203785696977802e+27,1.6352169666822772e+25,8.98213147049544e+26,1.4287110917214406e+32
iter_0086,1.3779052104493808e+32,3.173774740184573e+27,1.5641998650585003e+25,1.0700217420579584e+27,1.3779478048341897e+32
iter_0087,1.4598904967143383e+32,3.198123117960261e+27,1.7594074343283172e+25,7.49764440330603e+26,1.4599301515306646e+32
iter_0088,1.4454001764570653e+32,3.1765528021927075e+27,1.6352998632410678e+25,8.186966204873875e+26,1.4454402924812784e+32
iter_0089,1.5123685506347888e+32,3.1805411488508617e+27,1.661060737756801e+25,7.325930642207774e+26,1.5124078480829932e+32
iter_0090,1.5200780009387192e+32,3.1758975050196726e+27,1.7149782893944792e+25,1.1502818031439712e+27,1.5201214342296298e+32
iter_0091,1.4405130078970867e+32,3.189184311322318e+27,1.680357613177936e+25,7.478649971856029e+26,1.440552546425933e+32
iter_0092,1.4161622576583835e+32,3.191815634187559e+27,1.7371325159277463e+25,1.4685435820024967e+27,1.416209034963797e+32
iter_0093,1.4331640587399599e+32,3.167596082029175e+27,1.7026835730903068e+25,8.080629785683898e+26,1.4332039855989232e+32
