iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0193,7.944824351586936e+27,7.652087562616018e+26,2.2887900437410942e+24,1.3040505545203173e+22,8.712334938397824e+27
iter_0194,8.00459176201686e+27,7.67543101201128e+26,2.3077487807240993e+24,3.0133291804197834e+20,8.77444291333163e+27
iter_0195,8.010658154185404e+27,7.692416399795576e+26,1.9322224985700857e+24,9.243341044232467e+20,8.781832940997637e+27
iter_0196,7.988105416250118e+27,7.461059552958664e+26,2.4584267877461404e+24,9.243341044232467e+20,8.736670722667836e+27
iter_0197,8.071370733082187e+27,7.701883506290762e+26,2.3820542249629142e+24,9.982808327771069e+19,8.84394123776431e+27
iter_0198,7.945318983005396e+27,7.735200309158968e+26,2.348500484156948e+24,1.6878340746768493e+21,8.721189202239524e+27
iter_0199,7.899295374493574e+27,7.776814638611707e+26,2.2188140065738535e+24,7.487106245828303e+20,8.679196401071943e+27
iter_0200,8.002702166845644e+27,7.842628164517861e+26,1.8728511411380386e+24,2.88392240580053e+20,8.788838122830809e+27
iter_0201,7.99297576504211e+27,7.735921063059755e+26,2.32018814103265e+24,3.0133291804197834e+20,8.768888360822037e+27
iter_0202,7.955442817738396e+27,7.80393045953685e+26,2.418272156848807e+24,3.660363053516056e+20,8.738254501885235e+27
iter_0203,8.022702819637535e+27,7.589628391354339e+26,2.1544067689348384e+24,2.88392240580053e+20,8.783820353934144e+27
iter_0204,7.979945302442657e+27,7.710795160054613e+26,2.3746743476839207e+24,8.00473334430532e+20,8.753400293269138e+27
iter_0205,8.016096188718099e+27,7.642124832122069e+26,2.2939691656076268e+24,1.3040505545203173e+22,8.782615681601459e+27
iter_0206,7.975903799704921e+27,7.627986755612065e+26,2.216545726030953e+24,1.3040505545203173e+22,8.740932061497704e+27
iter_0207,8.001908120861519e+27,7.52768718163521e+26,2.060737761098031e+24,1.0722275611309665e+20,8.756737684008895e+27
iter_0208,7.974347919505119e+27,7.584686797480381e+26,2.456647117008266e+24,9.243341044232467e+20,8.735274170704271e+27
iter_0209,7.966919395415368e+27,7.675201431097027e+26,2.2060006330496556e+24,1.0352541969540366e+20,8.73664564268354e+27
iter_0210,7.924642823110423e+27,7.645490242187398e+26,2.686905397538958e+24,1.0352541969540366e+20,8.691878856252122e+27
iter_0211,7.995829539291824e+27,7.699935654525237e+26,2.569979354690594e+24,8.00473334430532e+20,8.768393884572374e+27
iter_0212,8.029967139755065e+27,7.814444870718342e+26,2.0734662601688382e+24,1.3495277924579403e+20,8.813485228039847e+27
iter_0213,8.048584680758756e+27,7.700063013446301e+26,2.0632383170509356e+24,3.697336417692988e+19,8.820654257393802e+27
iter_0214,8.031801360798325e+27,7.707107127182472e+26,2.005699688778583e+24,8.00473334430532e+20,8.804518573678686e+27
iter_0215,8.018118228723329e+27,7.71478229134135e+26,2.1353602212986442e+24,1.5528812954310545e+20,8.791731973366893e+27
iter_0216,8.024904125243624e+27,7.666017439511521e+26,2.380118602261403e+24,1.0722275611309665e+20,8.793886095019794e+27
iter_0217,7.958403015466323e+27,7.681415379433791e+26,2.0381163098854766e+24,3.660363053516056e+20,8.728583035755892e+27
iter_0218,7.960305954322041e+27,7.629716091345023e+26,2.1074962752780325e+24,1.5288486087160501e+21,8.72538658858043e+27
iter_0219,8.000882406663357e+27,7.670304058204702e+26,2.1372719591467043e+24,3.697336417692988e+19,8.770050121416339e+27
iter_0220,8.008661984238527e+27,7.737487248043164e+26,2.182223867585562e+24,8.817962489376882e+22,8.784681112535322e+27
iter_0221,7.963583032720466e+27,7.662538708274291e+26,2.445367894746039e+24,3.0133291804197834e+20,8.732282572775558e+27
iter_0222,8.035326454512791e+27,7.659602889209643e+26,2.1903792857983555e+24,4.288910244523867e+20,8.803477551610578e+27
